00-17-0D-00-00-58-2F-F2,5.56,7.2,4.07,2017-04-09 00:24:22,1491690262981
00-17-0D-00-00-30-4D-94,5.44,7.18,4.13,2017-04-09 00:24:23,1491690263984
00-17-0D-00-00-30-4D-94,5.38,7.23,4.22,2017-04-09 00:24:24,1491690264985
00-17-0D-00-00-58-2F-F2,5.25,7.2,4.01,2017-04-09 00:24:25,1491690265987
00-17-0D-00-00-58-2F-F2,5.12,7.21,4.19,2017-04-09 00:24:26,1491690266990
00-17-0D-00-00-30-4D-94,5.06,7.19,4.04,2017-04-09 00:24:27,1491690267993
00-17-0D-00-00-30-4D-94,4.94,7.15,4.13,2017-04-09 00:24:28,1491690268995
00-17-0D-00-00-30-3F-17,4.81,7.19,4.16,2017-04-09 00:24:29,1491690269999
00-17-0D-00-00-30-4D-94,4.75,7.17,4.16,2017-04-09 00:24:31,1491690271002
00-17-0D-00-00-30-4D-94,4.62,7.14,4.07,2017-04-09 00:24:32,1491690272004
00-17-0D-00-00-58-2F-F2,4.62,7.19,4.16,2017-04-09 00:24:33,1491690273007
00-17-0D-00-00-58-2F-F2,4.62,7.18,4.1,2017-04-09 00:24:34,1491690274008
00-17-0D-00-00-30-4D-94,4.62,7.18,4.1,2017-04-09 00:24:35,1491690275011
00-17-0D-00-00-30-3F-17,4.62,7.15,4.16,2017-04-09 00:24:36,1491690276012
00-17-0D-00-00-58-2F-F2,4.62,7.17,3.96,2017-04-09 00:24:37,1491690277015
00-17-0D-00-00-58-2F-F2,4.62,7.19,4.22,2017-04-09 00:24:38,1491690278018
00-17-0D-00-00-30-4D-94,4.62,7.18,4.13,2017-04-09 00:24:39,1491690279021
00-17-0D-00-00-30-3F-17,4.62,7.19,4.19,2017-04-09 00:24:40,1491690280023
00-17-0D-00-00-30-3F-17,4.5,7.14,4.13,2017-04-09 00:24:41,1491690281025
00-17-0D-00-00-30-4D-94,4.44,7.18,4.16,2017-04-09 00:24:42,1491690282027
00-17-0D-00-00-58-2F-F2,4.31,7.14,4.13,2017-04-09 00:24:43,1491690283030
00-17-0D-00-00-30-4D-94,4.19,7.1,4.1,2017-04-09 00:24:44,1491690284032
00-17-0D-00-00-58-2F-F2,4.06,7.12,4.22,2017-04-09 00:24:45,1491690285033
00-17-0D-00-00-30-4D-94,3.94,7.14,4.19,2017-04-09 00:24:46,1491690286035
00-17-0D-00-00-30-3F-17,3.88,7.18,4.19,2017-04-09 00:24:47,1491690287037
00-17-0D-00-00-30-3F-17,3.88,7.18,4.22,2017-04-09 00:24:48,1491690288039
00-17-0D-00-00-30-3F-17,3.88,7.15,4.22,2017-04-09 00:24:49,1491690289042
00-17-0D-00-00-58-2F-F2,3.88,7.19,4.13,2017-04-09 00:24:50,1491690290045
00-17-0D-00-00-58-2F-F2,3.88,7.17,4.19,2017-04-09 00:24:51,1491690291046
00-17-0D-00-00-58-2F-F2,3.81,7.15,4.27,2017-04-09 00:24:52,1491690292049
00-17-0D-00-00-30-4D-94,3.81,7.15,4.19,2017-04-09 00:24:53,1491690293051
00-17-0D-00-00-30-3F-17,3.81,7.14,4.19,2017-04-09 00:24:54,1491690294052
00-17-0D-00-00-58-2F-F2,3.75,7.17,4.16,2017-04-09 00:24:55,1491690295054
00-17-0D-00-00-30-4D-94,3.62,7.17,4.13,2017-04-09 00:24:56,1491690296055
00-17-0D-00-00-30-4D-94,3.5,7.2,4.04,2017-04-09 00:24:57,1491690297057
00-17-0D-00-00-58-2F-F2,3.38,7.19,4.07,2017-04-09 00:24:58,1491690298059
00-17-0D-00-00-58-2F-F2,3.19,7.17,4.3,2017-04-09 00:24:59,1491690299060
00-17-0D-00-00-58-2F-F2,3,7.2,4.16,2017-04-09 00:25:00,1491690300062
00-17-0D-00-00-30-3F-17,2.81,7.13,4.27,2017-04-09 00:25:01,1491690301064
00-17-0D-00-00-58-2F-F2,2.62,7.19,4.13,2017-04-09 00:25:02,1491690302067
00-17-0D-00-00-58-2F-F2,2.5,7.18,4.24,2017-04-09 00:25:03,1491690303070
00-17-0D-00-00-58-2F-F2,2.38,7.17,4.1,2017-04-09 00:25:04,1491690304073
00-17-0D-00-00-30-3F-17,2.25,7.17,4.16,2017-04-09 00:25:05,1491690305075
00-17-0D-00-00-30-4D-94,2.12,7.18,4.1,2017-04-09 00:25:06,1491690306076
00-17-0D-00-00-30-4D-94,2.06,7.17,4.13,2017-04-09 00:25:07,1491690307078
00-17-0D-00-00-58-2F-F2,2.06,7.17,4.16,2017-04-09 00:25:08,1491690308079
00-17-0D-00-00-30-3F-17,2.06,7.2,4.19,2017-04-09 00:25:09,1491690309082
00-17-0D-00-00-30-4D-94,2.12,7.24,4.07,2017-04-09 00:25:10,1491690310083
00-17-0D-00-00-30-3F-17,2.5,7.26,4.07,2017-04-09 00:25:11,1491690311084
00-17-0D-00-00-58-2F-F2,3.56,7.28,4.1,2017-04-09 00:25:12,1491690312087
00-17-0D-00-00-30-4D-94,4.88,7.3,4.04,2017-04-09 00:25:13,1491690313088
00-17-0D-00-00-30-4D-94,5.94,7.32,3.99,2017-04-09 00:25:14,1491690314090
00-17-0D-00-00-30-4D-94,6.75,7.33,4.04,2017-04-09 00:25:15,1491690315093
00-17-0D-00-00-30-4D-94,7.69,7.36,4.07,2017-04-09 00:25:16,1491690316094
00-17-0D-00-00-58-2F-F2,8.38,7.4,4.1,2017-04-09 00:25:17,1491690317097
00-17-0D-00-00-58-2F-F2,8.75,7.38,4.01,2017-04-09 00:25:18,1491690318099
00-17-0D-00-00-58-2F-F2,9.5,7.39,4.01,2017-04-09 00:25:19,1491690319101
00-17-0D-00-00-58-2F-F2,10.06,7.38,4.01,2017-04-09 00:25:20,1491690320103
00-17-0D-00-00-30-3F-17,10,7.41,4.07,2017-04-09 00:25:21,1491690321104
00-17-0D-00-00-58-2F-F2,10.12,7.4,4.04,2017-04-09 00:25:22,1491690322107
00-17-0D-00-00-58-2F-F2,10.25,7.36,4.13,2017-04-09 00:25:23,1491690323109
00-17-0D-00-00-58-2F-F2,10.44,7.41,4.04,2017-04-09 00:25:24,1491690324111
00-17-0D-00-00-58-2F-F2,10.5,7.36,4.04,2017-04-09 00:25:25,1491690325112
00-17-0D-00-00-30-4D-94,11.38,7.39,4.13,2017-04-09 00:25:26,1491690326112
00-17-0D-00-00-58-2F-F2,12.12,7.36,4.01,2017-04-09 00:25:27,1491690327114
00-17-0D-00-00-30-3F-17,12.19,7.39,4.13,2017-04-09 00:25:28,1491690328117
00-17-0D-00-00-58-2F-F2,12.69,7.36,4.1,2017-04-09 00:25:29,1491690329119
00-17-0D-00-00-30-4D-94,13.25,7.38,4.13,2017-04-09 00:25:30,1491690330122
00-17-0D-00-00-30-3F-17,13.69,7.35,4.16,2017-04-09 00:25:31,1491690331123
00-17-0D-00-00-58-2F-F2,14.06,7.35,4.04,2017-04-09 00:25:32,1491690332126
00-17-0D-00-00-30-4D-94,14.19,7.35,4.1,2017-04-09 00:25:33,1491690333127
00-17-0D-00-00-58-2F-F2,14.5,7.35,4.13,2017-04-09 00:25:34,1491690334130
00-17-0D-00-00-30-3F-17,14.75,7.4,4.07,2017-04-09 00:25:35,1491690335131
00-17-0D-00-00-30-3F-17,14.69,7.35,4.39,2017-04-09 00:25:36,1491690336132
00-17-0D-00-00-30-3F-17,14.5,7.32,4.01,2017-04-09 00:25:37,1491690337135
00-17-0D-00-00-58-2F-F2,14.06,7.33,4.07,2017-04-09 00:25:38,1491690338137
00-17-0D-00-00-58-2F-F2,13.62,7.33,4.19,2017-04-09 00:25:39,1491690339139
00-17-0D-00-00-58-2F-F2,13.25,7.35,4.16,2017-04-09 00:25:40,1491690340141
00-17-0D-00-00-30-4D-94,12.94,7.35,4.07,2017-04-09 00:25:41,1491690341143
00-17-0D-00-00-30-4D-94,12.56,7.39,4.07,2017-04-09 00:25:42,1491690342145
00-17-0D-00-00-58-2F-F2,12.19,7.39,4.04,2017-04-09 00:25:43,1491690343148
00-17-0D-00-00-30-4D-94,11.81,7.35,4.07,2017-04-09 00:25:44,1491690344149
00-17-0D-00-00-58-2F-F2,11.62,7.39,4.27,2017-04-09 00:25:45,1491690345150
00-17-0D-00-00-30-4D-94,11.44,7.34,4.13,2017-04-09 00:25:46,1491690346151
00-17-0D-00-00-30-4D-94,11.19,7.35,4.07,2017-04-09 00:25:47,1491690347153
00-17-0D-00-00-58-2F-F2,10.81,7.35,4.07,2017-04-09 00:25:48,1491690348156
00-17-0D-00-00-30-4D-94,10.5,7.32,4.16,2017-04-09 00:25:49,1491690349159
00-17-0D-00-00-58-2F-F2,10.19,7.3,4.16,2017-04-09 00:25:50,1491690350161
00-17-0D-00-00-30-4D-94,9.94,7.33,4.1,2017-04-09 00:25:51,1491690351162
00-17-0D-00-00-58-2F-F2,9.69,7.36,4.27,2017-04-09 00:25:52,1491690352165
00-17-0D-00-00-30-4D-94,9.5,7.31,4.04,2017-04-09 00:25:53,1491690353168
00-17-0D-00-00-58-2F-F2,9.31,7.33,4.1,2017-04-09 00:25:54,1491690354171
00-17-0D-00-00-30-4D-94,9.19,7.34,4.1,2017-04-09 00:25:55,1491690355174
00-17-0D-00-00-30-3F-17,9.19,7.35,4.13,2017-04-09 00:25:56,1491690356176
00-17-0D-00-00-30-3F-17,9.19,7.35,4.04,2017-04-09 00:25:57,1491690357178
00-17-0D-00-00-30-4D-94,9.25,7.35,3.99,2017-04-09 00:25:58,1491690358181
00-17-0D-00-00-30-4D-94,9.31,7.4,4.13,2017-04-09 00:25:59,1491690359182
00-17-0D-00-00-30-3F-17,9.38,7.33,4.1,2017-04-09 00:26:00,1491690360184
00-17-0D-00-00-58-2F-F2,9.38,7.36,4.04,2017-04-09 00:26:01,1491690361187
00-17-0D-00-00-58-2F-F2,9.44,7.32,4.13,2017-04-09 00:26:02,1491690362188
00-17-0D-00-00-30-4D-94,9.44,7.33,4.04,2017-04-09 00:26:03,1491690363190
00-17-0D-00-00-30-4D-94,9.44,7.32,4.1,2017-04-09 00:26:04,1491690364192
00-17-0D-00-00-58-2F-F2,9.38,7.3,4.01,2017-04-09 00:26:05,1491690365193
00-17-0D-00-00-30-4D-94,9.31,7.29,4.16,2017-04-09 00:26:06,1491690366196
00-17-0D-00-00-58-2F-F2,9.19,7.31,4.33,2017-04-09 00:26:07,1491690367198
00-17-0D-00-00-30-4D-94,9.06,7.28,4.13,2017-04-09 00:26:08,1491690368201
00-17-0D-00-00-30-3F-17,9,7.29,4.22,2017-04-09 00:26:09,1491690369204
00-17-0D-00-00-58-2F-F2,8.94,7.29,4.13,2017-04-09 00:26:10,1491690370206
00-17-0D-00-00-30-4D-94,8.88,7.26,4.13,2017-04-09 00:26:11,1491690371207
00-17-0D-00-00-58-2F-F2,8.81,7.29,4.07,2017-04-09 00:26:12,1491690372210
00-17-0D-00-00-30-3F-17,8.81,7.32,4.13,2017-04-09 00:26:13,1491690373211
00-17-0D-00-00-30-3F-17,8.75,7.31,4.07,2017-04-09 00:26:14,1491690374212
00-17-0D-00-00-30-3F-17,8.75,7.3,4.07,2017-04-09 00:26:15,1491690375215
00-17-0D-00-00-30-3F-17,8.75,7.3,4.1,2017-04-09 00:26:16,1491690376218
00-17-0D-00-00-30-3F-17,8.69,7.3,4.04,2017-04-09 00:26:17,1491690377219
00-17-0D-00-00-30-4D-94,8.69,7.31,4.22,2017-04-09 00:26:18,1491690378222
00-17-0D-00-00-58-2F-F2,8.62,7.3,4.16,2017-04-09 00:26:19,1491690379224
00-17-0D-00-00-58-2F-F2,8.56,7.3,4.16,2017-04-09 00:26:20,1491690380226
00-17-0D-00-00-58-2F-F2,8.56,7.29,4.07,2017-04-09 00:26:21,1491690381229
00-17-0D-00-00-58-2F-F2,8.56,7.3,4.24,2017-04-09 00:26:22,1491690382231
00-17-0D-00-00-30-4D-94,8.62,7.32,4.13,2017-04-09 00:26:23,1491690383234
00-17-0D-00-00-30-3F-17,8.62,7.3,3.99,2017-04-09 00:26:24,1491690384237
00-17-0D-00-00-30-3F-17,8.69,7.29,4.04,2017-04-09 00:26:25,1491690385238
00-17-0D-00-00-30-4D-94,8.69,7.3,4.13,2017-04-09 00:26:26,1491690386241
00-17-0D-00-00-58-2F-F2,8.69,7.3,4.22,2017-04-09 00:26:27,1491690387244
00-17-0D-00-00-30-4D-94,8.69,7.3,4.07,2017-04-09 00:26:28,1491690388246
00-17-0D-00-00-30-3F-17,8.75,7.3,4.1,2017-04-09 00:26:29,1491690389249
00-17-0D-00-00-30-4D-94,8.75,7.3,4.16,2017-04-09 00:26:30,1491690390251
00-17-0D-00-00-30-4D-94,8.75,7.29,4.07,2017-04-09 00:26:31,1491690391254
00-17-0D-00-00-30-4D-94,8.75,7.28,4.22,2017-04-09 00:26:32,1491690392255
00-17-0D-00-00-30-3F-17,8.75,7.24,4.07,2017-04-09 00:26:33,1491690393256
00-17-0D-00-00-30-4D-94,8.69,7.28,4.19,2017-04-09 00:26:34,1491690394257
00-17-0D-00-00-30-4D-94,8.69,7.26,4.13,2017-04-09 00:26:35,1491690395259
00-17-0D-00-00-30-4D-94,8.69,7.27,4.16,2017-04-09 00:26:36,1491690396262
00-17-0D-00-00-58-2F-F2,8.62,7.28,4.01,2017-04-09 00:26:37,1491690397264
00-17-0D-00-00-30-4D-94,8.69,7.28,4.16,2017-04-09 00:26:38,1491690398265
00-17-0D-00-00-58-2F-F2,8.69,7.28,4.1,2017-04-09 00:26:39,1491690399267
00-17-0D-00-00-58-2F-F2,8.69,7.28,4.16,2017-04-09 00:26:40,1491690400268
00-17-0D-00-00-30-3F-17,8.75,7.28,4.13,2017-04-09 00:26:41,1491690401271
00-17-0D-00-00-30-3F-17,8.75,7.35,4.01,2017-04-09 00:26:42,1491690402273
00-17-0D-00-00-58-2F-F2,8.81,7.31,4.07,2017-04-09 00:26:43,1491690403274
00-17-0D-00-00-30-3F-17,8.94,7.36,4.04,2017-04-09 00:26:44,1491690404275
00-17-0D-00-00-30-3F-17,9.06,7.35,4.07,2017-04-09 00:26:45,1491690405278
00-17-0D-00-00-30-3F-17,9.19,7.36,4.01,2017-04-09 00:26:46,1491690406280
00-17-0D-00-00-30-4D-94,9.38,7.4,4.04,2017-04-09 00:26:47,1491690407282
00-17-0D-00-00-30-4D-94,9.56,7.36,4.1,2017-04-09 00:26:48,1491690408283
00-17-0D-00-00-58-2F-F2,9.81,7.38,3.99,2017-04-09 00:26:49,1491690409285
00-17-0D-00-00-30-3F-17,10,7.38,4.01,2017-04-09 00:26:50,1491690410288
00-17-0D-00-00-58-2F-F2,10.25,7.39,4.1,2017-04-09 00:26:51,1491690411289
00-17-0D-00-00-58-2F-F2,10.56,7.41,4.13,2017-04-09 00:26:52,1491690412290
00-17-0D-00-00-30-4D-94,10.88,7.38,4.19,2017-04-09 00:26:53,1491690413292
00-17-0D-00-00-30-3F-17,11.19,7.39,4.19,2017-04-09 00:26:54,1491690414294
00-17-0D-00-00-58-2F-F2,11.31,7.36,4.19,2017-04-09 00:26:55,1491690415295
00-17-0D-00-00-30-4D-94,11.44,7.39,4.04,2017-04-09 00:26:56,1491690416298
00-17-0D-00-00-58-2F-F2,11.62,7.39,4.13,2017-04-09 00:26:57,1491690417300
00-17-0D-00-00-58-2F-F2,11.69,7.38,4.19,2017-04-09 00:26:58,1491690418302
00-17-0D-00-00-30-4D-94,11.69,7.39,4.16,2017-04-09 00:26:59,1491690419304
00-17-0D-00-00-58-2F-F2,11.88,7.39,4.07,2017-04-09 00:27:00,1491690420306
00-17-0D-00-00-30-3F-17,12.12,7.42,4.13,2017-04-09 00:27:01,1491690421309
00-17-0D-00-00-58-2F-F2,12.44,7.4,4.04,2017-04-09 00:27:02,1491690422310
00-17-0D-00-00-58-2F-F2,12.75,7.41,4.07,2017-04-09 00:27:03,1491690423312
00-17-0D-00-00-30-3F-17,13.12,7.41,4.1,2017-04-09 00:27:04,1491690424314
00-17-0D-00-00-30-3F-17,13.44,7.42,4.07,2017-04-09 00:27:05,1491690425315
00-17-0D-00-00-30-4D-94,13.62,7.42,4.19,2017-04-09 00:27:06,1491690426318
00-17-0D-00-00-30-4D-94,13.56,7.38,4.13,2017-04-09 00:27:07,1491690427320
00-17-0D-00-00-30-4D-94,13.5,7.35,4.19,2017-04-09 00:27:08,1491690428323
00-17-0D-00-00-30-4D-94,13.38,7.44,4.16,2017-04-09 00:27:09,1491690429325
00-17-0D-00-00-30-4D-94,13.19,7.39,4.07,2017-04-09 00:27:10,1491690430326
00-17-0D-00-00-30-4D-94,12.81,7.35,4.01,2017-04-09 00:27:11,1491690431329
00-17-0D-00-00-58-2F-F2,12.5,7.33,4.1,2017-04-09 00:27:12,1491690432330
00-17-0D-00-00-30-3F-17,12.31,7.36,4.07,2017-04-09 00:27:13,1491690433332
00-17-0D-00-00-58-2F-F2,12.19,7.34,4.16,2017-04-09 00:27:14,1491690434335
00-17-0D-00-00-30-4D-94,12.12,7.39,4.27,2017-04-09 00:27:15,1491690435337
00-17-0D-00-00-30-4D-94,12.19,7.38,4.1,2017-04-09 00:27:16,1491690436338
00-17-0D-00-00-30-4D-94,12.25,7.39,4.13,2017-04-09 00:27:17,1491690437341
00-17-0D-00-00-30-4D-94,12.25,7.44,4.1,2017-04-09 00:27:18,1491690438342
00-17-0D-00-00-58-2F-F2,12.25,7.41,4.04,2017-04-09 00:27:19,1491690439343
00-17-0D-00-00-30-3F-17,12.31,7.4,3.99,2017-04-09 00:27:20,1491690440344
00-17-0D-00-00-58-2F-F2,12.31,7.4,4.1,2017-04-09 00:27:21,1491690441347
00-17-0D-00-00-30-3F-17,12.25,7.39,4.19,2017-04-09 00:27:22,1491690442350
00-17-0D-00-00-58-2F-F2,12.12,7.36,4.01,2017-04-09 00:27:23,1491690443351
00-17-0D-00-00-58-2F-F2,11.94,7.38,4.1,2017-04-09 00:27:24,1491690444354
00-17-0D-00-00-58-2F-F2,11.75,7.39,4.16,2017-04-09 00:27:25,1491690445356
00-17-0D-00-00-58-2F-F2,11.56,7.34,4.01,2017-04-09 00:27:26,1491690446357
00-17-0D-00-00-30-3F-17,11.31,7.32,4.22,2017-04-09 00:27:27,1491690447360
00-17-0D-00-00-58-2F-F2,11.12,7.32,4.1,2017-04-09 00:27:28,1491690448363
00-17-0D-00-00-58-2F-F2,10.94,7.31,4.07,2017-04-09 00:27:29,1491690449366
00-17-0D-00-00-30-3F-17,10.75,7.3,4.04,2017-04-09 00:27:30,1491690450367
00-17-0D-00-00-30-3F-17,10.62,7.32,4.04,2017-04-09 00:27:31,1491690451370
00-17-0D-00-00-30-4D-94,10.5,7.33,4.19,2017-04-09 00:27:32,1491690452373
00-17-0D-00-00-30-3F-17,10.44,7.29,4.13,2017-04-09 00:27:33,1491690453376
00-17-0D-00-00-30-3F-17,10.38,7.3,4.13,2017-04-09 00:27:34,1491690454377
00-17-0D-00-00-58-2F-F2,10.38,7.3,4.22,2017-04-09 00:27:35,1491690455378
00-17-0D-00-00-30-3F-17,10.31,7.28,4.1,2017-04-09 00:27:36,1491690456381
00-17-0D-00-00-58-2F-F2,10.25,7.3,4.22,2017-04-09 00:27:37,1491690457384
00-17-0D-00-00-58-2F-F2,10.19,7.29,4.07,2017-04-09 00:27:38,1491690458385
00-17-0D-00-00-30-4D-94,10.19,7.33,4.1,2017-04-09 00:27:39,1491690459388
00-17-0D-00-00-58-2F-F2,10.19,7.29,4.22,2017-04-09 00:27:40,1491690460389
00-17-0D-00-00-58-2F-F2,10.19,7.27,4.07,2017-04-09 00:27:41,1491690461392
00-17-0D-00-00-58-2F-F2,10.12,7.28,4.07,2017-04-09 00:27:42,1491690462393
00-17-0D-00-00-30-3F-17,10.12,7.27,4.1,2017-04-09 00:27:43,1491690463395
00-17-0D-00-00-58-2F-F2,10.06,7.27,3.99,2017-04-09 00:27:44,1491690464397
00-17-0D-00-00-30-4D-94,9.94,7.28,4.16,2017-04-09 00:27:45,1491690465399
00-17-0D-00-00-58-2F-F2,9.94,7.28,4.1,2017-04-09 00:27:46,1491690466400
00-17-0D-00-00-30-4D-94,9.94,7.33,4.56,2017-04-09 00:27:47,1491690467402
00-17-0D-00-00-58-2F-F2,10,7.3,4.07,2017-04-09 00:27:48,1491690468405
00-17-0D-00-00-58-2F-F2,10,7.26,4.1,2017-04-09 00:27:49,1491690469407
00-17-0D-00-00-58-2F-F2,10,7.28,4.16,2017-04-09 00:27:50,1491690470408
00-17-0D-00-00-30-4D-94,9.94,7.27,4.01,2017-04-09 00:27:51,1491690471411
00-17-0D-00-00-30-3F-17,9.81,7.26,4.16,2017-04-09 00:27:52,1491690472414
00-17-0D-00-00-30-3F-17,9.69,7.27,4.1,2017-04-09 00:27:53,1491690473416
00-17-0D-00-00-30-4D-94,9.56,7.28,4.13,2017-04-09 00:27:54,1491690474417
00-17-0D-00-00-58-2F-F2,9.5,7.28,4.1,2017-04-09 00:27:55,1491690475421
00-17-0D-00-00-30-3F-17,9.5,7.28,4.24,2017-04-09 00:27:56,1491690476422
00-17-0D-00-00-30-4D-94,9.56,7.3,4.04,2017-04-09 00:27:57,1491690477425
00-17-0D-00-00-30-3F-17,9.56,7.27,4.13,2017-04-09 00:27:58,1491690478427
00-17-0D-00-00-30-3F-17,9.62,7.27,4.07,2017-04-09 00:27:59,1491690479429
00-17-0D-00-00-58-2F-F2,9.69,7.27,4.59,2017-04-09 00:28:00,1491690480431
00-17-0D-00-00-30-4D-94,9.69,7.26,4.16,2017-04-09 00:28:01,1491690481433
00-17-0D-00-00-30-4D-94,9.69,7.28,4.19,2017-04-09 00:28:02,1491690482435
00-17-0D-00-00-30-3F-17,9.69,7.25,4.16,2017-04-09 00:28:03,1491690483436
00-17-0D-00-00-30-4D-94,9.69,7.26,4.22,2017-04-09 00:28:04,1491690484437
00-17-0D-00-00-58-2F-F2,9.69,7.27,4.07,2017-04-09 00:28:05,1491690485438
00-17-0D-00-00-58-2F-F2,9.69,7.3,4.1,2017-04-09 00:28:06,1491690486440
00-17-0D-00-00-30-4D-94,9.75,7.28,4.1,2017-04-09 00:28:07,1491690487443
00-17-0D-00-00-58-2F-F2,9.75,7.25,4.07,2017-04-09 00:28:08,1491690488444
00-17-0D-00-00-58-2F-F2,9.75,7.26,4.13,2017-04-09 00:28:09,1491690489447
00-17-0D-00-00-30-4D-94,9.69,7.27,4.13,2017-04-09 00:28:10,1491690490447
00-17-0D-00-00-30-4D-94,9.69,7.26,4.16,2017-04-09 00:28:11,1491690491450
00-17-0D-00-00-30-3F-17,9.56,7.27,4.04,2017-04-09 00:28:12,1491690492451
00-17-0D-00-00-30-3F-17,9.5,7.27,4.1,2017-04-09 00:28:13,1491690493453
00-17-0D-00-00-58-2F-F2,9.44,7.28,4.22,2017-04-09 00:28:14,1491690494456
00-17-0D-00-00-58-2F-F2,9.38,7.27,4.16,2017-04-09 00:28:15,1491690495457
00-17-0D-00-00-30-3F-17,9.44,7.27,4.07,2017-04-09 00:28:16,1491690496460
00-17-0D-00-00-30-4D-94,9.44,7.3,4.59,2017-04-09 00:28:17,1491690497461
00-17-0D-00-00-58-2F-F2,9.5,7.27,4.13,2017-04-09 00:28:18,1491690498463
00-17-0D-00-00-58-2F-F2,9.56,7.29,4.24,2017-04-09 00:28:19,1491690499465
00-17-0D-00-00-58-2F-F2,9.62,7.29,4.04,2017-04-09 00:28:20,1491690500467
00-17-0D-00-00-30-3F-17,9.69,7.27,4.07,2017-04-09 00:28:21,1491690501470
00-17-0D-00-00-58-2F-F2,9.81,7.28,4.04,2017-04-09 00:28:22,1491690502471
00-17-0D-00-00-58-2F-F2,9.94,7.28,4.13,2017-04-09 00:28:23,1491690503473
00-17-0D-00-00-30-3F-17,10.06,7.28,4.1,2017-04-09 00:28:24,1491690504475
00-17-0D-00-00-58-2F-F2,10.19,7.3,4.13,2017-04-09 00:28:25,1491690505478
00-17-0D-00-00-30-4D-94,10.62,7.38,4.01,2017-04-09 00:28:26,1491690506479
00-17-0D-00-00-30-3F-17,11.38,7.33,4.13,2017-04-09 00:28:27,1491690507482
00-17-0D-00-00-58-2F-F2,11.62,7.29,4.19,2017-04-09 00:28:28,1491690508485
00-17-0D-00-00-58-2F-F2,12.06,7.42,4.01,2017-04-09 00:28:29,1491690509486
00-17-0D-00-00-30-4D-94,13.12,7.43,4.07,2017-04-09 00:28:30,1491690510488
00-17-0D-00-00-58-2F-F2,14.19,7.41,4.1,2017-04-09 00:28:31,1491690511491
00-17-0D-00-00-58-2F-F2,14.88,7.43,4.04,2017-04-09 00:28:32,1491690512494
00-17-0D-00-00-30-4D-94,15.56,7.41,4.1,2017-04-09 00:28:33,1491690513495
00-17-0D-00-00-30-3F-17,15.88,7.44,4.1,2017-04-09 00:28:34,1491690514497
00-17-0D-00-00-58-2F-F2,16.75,7.44,3.99,2017-04-09 00:28:35,1491690515500
00-17-0D-00-00-30-3F-17,17.38,7.45,4.1,2017-04-09 00:28:36,1491690516501
00-17-0D-00-00-58-2F-F2,18,7.42,4.16,2017-04-09 00:28:37,1491690517504
00-17-0D-00-00-58-2F-F2,18.19,7.44,4.07,2017-04-09 00:28:38,1491690518507
00-17-0D-00-00-30-3F-17,18.44,7.44,4.01,2017-04-09 00:28:39,1491690519508
00-17-0D-00-00-30-3F-17,18.31,7.39,4.1,2017-04-09 00:28:40,1491690520511
00-17-0D-00-00-58-2F-F2,18.31,7.39,3.96,2017-04-09 00:28:41,1491690521514
00-17-0D-00-00-58-2F-F2,18.25,7.42,4.1,2017-04-09 00:28:42,1491690522516
00-17-0D-00-00-30-4D-94,18.31,7.41,4.13,2017-04-09 00:28:43,1491690523517
00-17-0D-00-00-30-3F-17,18.44,7.42,4.04,2017-04-09 00:28:44,1491690524520
00-17-0D-00-00-30-4D-94,18.31,7.42,4.16,2017-04-09 00:28:45,1491690525521
00-17-0D-00-00-30-3F-17,18.12,7.4,4.13,2017-04-09 00:28:46,1491690526524
00-17-0D-00-00-30-4D-94,18.06,7.4,4.13,2017-04-09 00:28:47,1491690527525
00-17-0D-00-00-30-3F-17,17.94,7.41,4.1,2017-04-09 00:28:48,1491690528528
00-17-0D-00-00-30-3F-17,17.88,7.4,4.07,2017-04-09 00:28:49,1491690529529
00-17-0D-00-00-30-3F-17,17.81,7.39,4.07,2017-04-09 00:28:50,1491690530532
00-17-0D-00-00-58-2F-F2,17.75,7.38,4.13,2017-04-09 00:28:51,1491690531534
00-17-0D-00-00-58-2F-F2,17.62,7.39,4.1,2017-04-09 00:28:52,1491690532535
00-17-0D-00-00-30-3F-17,17.38,7.38,4.04,2017-04-09 00:28:53,1491690533536
00-17-0D-00-00-58-2F-F2,17,7.39,4.16,2017-04-09 00:28:54,1491690534537
00-17-0D-00-00-58-2F-F2,16.69,7.34,4.04,2017-04-09 00:28:55,1491690535540
00-17-0D-00-00-58-2F-F2,16.38,7.35,4.01,2017-04-09 00:28:56,1491690536542
00-17-0D-00-00-58-2F-F2,16.06,7.36,4.07,2017-04-09 00:28:57,1491690537545
00-17-0D-00-00-58-2F-F2,15.62,7.35,4.1,2017-04-09 00:28:58,1491690538546
00-17-0D-00-00-30-4D-94,15.25,7.33,4.13,2017-04-09 00:28:59,1491690539548
00-17-0D-00-00-30-3F-17,14.88,7.34,4.44,2017-04-09 00:29:00,1491690540551
00-17-0D-00-00-30-3F-17,14.56,7.34,4.07,2017-04-09 00:29:01,1491690541553
00-17-0D-00-00-58-2F-F2,14.31,7.34,4.1,2017-04-09 00:29:02,1491690542556
00-17-0D-00-00-58-2F-F2,14.06,7.35,4.1,2017-04-09 00:29:03,1491690543558
00-17-0D-00-00-30-4D-94,13.81,7.33,4.19,2017-04-09 00:29:04,1491690544560
00-17-0D-00-00-58-2F-F2,13.62,7.33,4.22,2017-04-09 00:29:05,1491690545562
